"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntw236ko-r7qb9ihe7815","d3ntw236ko-r7qb9ihe7815","Mareuil-sur-Lay-Dissais (Vendée)","Mareuil-sur-Lay-Dissais | Mareuil-sur-Lay | Dissais | Beaulieu-sur-Mareuil","arrondissement : 852 | canton : Mareuil-sur-Lay-Dissais","27 décembre 1956 : | Mareuil devient Mareuil-sur-Lay. 1er janvier 1974 : Dissais est rattachée à Mareuil-sur-Lay (fusion association) qui devient Mareuil-sur-Lay-Dissais.Mareuil-sur-Lay devient Mareuil-sur-Lay-Dissais suite à sa fusion-association avec Dissais. 1er janvier 2017 : Mareuil-sur-Lay-Dissais passe de l'arrondissement de La Roche-sur-Yon à l'arrondissement de Fontenay-le-Comte.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85135","POINT(376800 6612400)","http://id.insee.fr/geo/commune/85135 | http://data.ign.fr/id/geofla/commune/85135 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85135","Corpe (Vendée) [d3ntw1h48k--6s2mnz8jd8ab] | Moutiers-sur-le-Lay (Vendée) [d3ntw2ay5l--1l6sn6h7eqygg] | La Couture (Vendée) [d3ntw1hgb4-wywplwn32g8y] | Péault (Vendée) [d3ntw2fznm-1ayhdnw0r742q] | Bessay (Vendée) [d3ntvsfg66-lzeryn6ot6u2] | Rosnay (Vendée) [d3ntw2o63z--1rcmg97epy3gg] | Château-Guibert (Vendée) [d3ntw1cnfh-c7vdnqodi57g]"
"place/FRAN_RI_005-d3ntw23hkg--10tjnpki9fzts","d3ntw23hkg--10tjnpki9fzts","Marillet (Vendée)","Marillet","arrondissement : 851 | canton : La Châtaigneraie",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85136","POINT(421600 6613800)","http://id.insee.fr/geo/commune/85136 | http://data.ign.fr/id/geofla/commune/85136 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85136","Le Busseau (Deux-Sèvres) [d3ntu5sdv7--ynoemlrw57za] | Puy-de-Serre (Vendée) [d3ntw2keiu-iuntmiuubax8] | Saint-Hilaire-de-Voust (Vendée) [d3ntw301s3-1bs1c533t5li8] | Faymoreau (Vendée) [d3ntw1ki11-1qxyown0bjqml]"
"place/FRAN_RI_005-d3ntw23sk7-ct4z2bhpj7rp","d3ntw23sk7-ct4z2bhpj7rp","Marsais-Sainte-Radégonde (Vendée)","Marsais-Sainte-Radégonde","arrondissement : 851 | canton : L'Hermenault",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85137","POINT(402600 6611500)","http://id.insee.fr/geo/commune/85137 | http://data.ign.fr/id/geofla/commune/85137 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85137","Sérigné (Vendée) [d3ntw3go69-1q9a22wlyb9ma] | Saint-Cyr-des-Gâts (Vendée) [d3ntw2r81n-1e4blchhvodmd] | L'Hermenault (Vendée) [d3ntw1to1t--1mt23ma6x9voj] | Saint-Martin-des-Fontaines (Vendée) [d3ntw35e25-z10av07actdd] | Bourneau (Vendée) [d3ntvsk1xq--1d8rvgsw8snfg]"
"place/FRAN_RI_005-d3ntw243c7-1xx74t9dj6v36","d3ntw243c7-1xx74t9dj6v36","Martinet (Vendée)","Martinet","arrondissement : 853 | canton : La Mothe-Achard",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85138","POINT(342500 6630200)","http://id.insee.fr/geo/commune/85138 | http://data.ign.fr/id/geofla/commune/85138 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85138","Beaulieu-sous-la-Roche (Vendée) [d3ntvsd5tt-13nl67t3m5gkg] | Saint-Julien-des-Landes (Vendée) [d3ntw31uvn--i4gh9m1t7us8] | Saint-Georges-de-Pointindoux (Vendée) [d3ntw2w8gv-1mivgd3gu4vrd] | La Chapelle-Hermier (Vendée) [d3ntvszv0i--ghzblc03s95t] | Aizenay (Vendée) [d3ntvqkec4--1jv4ztg9h9wmy]"
"place/FRAN_RI_005-d3ntw250bi-1wq24afsu47lj","d3ntw250bi-1wq24afsu47lj","Menomblet (Vendée)","Menomblet","arrondissement : 851 | canton : La Châtaigneraie",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85141","POINT(416600 6632300)","http://id.insee.fr/geo/commune/85141 | http://data.ign.fr/id/geofla/commune/85141 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85141","Saint-André-sur-Sèvre (Deux-Sèvres) [d3ntuzp70d-hnzphqgarnmm] | La Forêt-sur-Sèvre (Deux-Sèvres) [d3ntu6e4zt-13n7c6xzvoox] | Montournais (Vendée) [d3ntw26tmu-18018r9hurghw] | Réaumur (Vendée) [d3ntw2lbae--19l9dd7qke2c7] | Saint-Pierre-du-Chemin (Vendée) [d3ntw3b1z8--8fb24ujqwibo]"
"place/FRAN_RI_005-d3ntw25m3a--16weuxdahda7t","d3ntw25m3a--16weuxdahda7t","Mervent (Vendée)","Mervent | Mervant","arrondissement : 851 | canton : Saint-Hilaire-des-Loges",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85143","POINT(412100 6609300)","http://id.insee.fr/geo/commune/85143 | http://data.ign.fr/id/geofla/commune/85143 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85143","Puy-de-Serre (Vendée) [d3ntw2keiu-iuntmiuubax8] | Foussais-Payré (Vendée) [d3ntw1npcp--c93kezd2vdd1] | Saint-Michel-le-Cloucq (Vendée) [d3ntw385fk--ftr6lvt86fac] | Pissotte (Vendée) [d3ntw2h7ex-1aiqhi2wjq8x5] | Vouvant (Vendée) [d3ntw3pswg--9xln4wf2nh27] | L'Orbrie (Vendée) [d3ntw2f2w2-19xdu5r1mseyx] | Bourneau (Vendée) [d3ntvsk1xq--1d8rvgsw8snfg]"
"place/FRAN_RI_005-d3ntw25x32-7hub05bvs6qn","d3ntw25x32-7hub05bvs6qn","Mesnard-la-Barotière (Vendée)","Mesnard-la-Barotière | La Barotière","arrondissement : 852 | canton : Les Herbiers",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85144","POINT(387800 6648000)","http://id.insee.fr/geo/commune/85144 | http://data.ign.fr/id/geofla/commune/85144 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85144","Vendrennes (Vendée) [d3ntw3nik3--pvyw0axge4uq] | Saint-Fulgent (Vendée) [d3ntw2vbx3-8qy1t6rwygpl] | Les Herbiers (Vendée) [d3ntw1td21-iy1uei2216vg]"
"place/FRAN_RI_005-d3ntw267v2-eo6uimw634xd","d3ntw267v2-eo6uimw634xd","Monsireigne (Vendée)","Monsireignes | Monsireigne","arrondissement : 851 | canton : Pouzauges",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85145","POINT(398700 6634700)","http://id.insee.fr/geo/commune/85145 | http://data.ign.fr/id/geofla/commune/85145 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85145","Le Boupère (Vendée) [d3ntvsjq2x--b1vfognbez4w] | La Meilleraie-Tillay (Vendée) [d3ntw24pbr--1cip09xehx0eb] | Saint-Prouant (Vendée) [d3ntw3bnr0--18n704v6mataj] | Sigournais (Vendée) [d3ntw3gyy9--ljmccuaqzt7n] | Chavagnes-les-Redoux (Vendée) [d3ntw1e79d-kaktcfi0son8]"
"place/FRAN_RI_005-d3ntw26in2--1wbbxqi6ihkw1","d3ntw26in2--1wbbxqi6ihkw1","Montaigu (Vendée)","Montaigu","arrondissement : 852 | canton : Montaigu",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85146","POINT(372500 6661400)","http://id.insee.fr/geo/commune/85146 | http://data.ign.fr/id/geofla/commune/85146 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85146","Treize-Septiers (Vendée) [d3ntw3lot9-1i2a741onpqic] |  [] | L'Herbergement (Vendée) [d3ntw1t22a--v33gl1pu2o17] |  [] |  [] | La Boissière-de-Montaigu (Vendée) [d3ntvsg4j3-16ifu3tsl5iff] | Saint-André-Treize-Voies (Vendée) [d3ntw2p3is--ul49zo5pf3ja] | Chavagnes-en-Paillers (Vendée) [d3ntw1dw1u--1mqe498h7lepq] | La Bernardière (Vendée) [d3ntvserta--1f20tp4xvd0ci] | Les Brouzils (Vendée) [d3ntvslnhp--vaztu4ce88as]"
"place/FRAN_RI_005-d3ntw26tmu-18018r9hurghw","d3ntw26tmu-18018r9hurghw","Montournais (Vendée)","Montournois | Montournais","arrondissement : 851 | canton : Pouzauges",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85147","POINT(412700 6633600)","http://id.insee.fr/geo/commune/85147 | http://data.ign.fr/id/geofla/commune/85147 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85147","Saint-André-sur-Sèvre (Deux-Sèvres) [d3ntuzp70d-hnzphqgarnmm] | Réaumur (Vendée) [d3ntw2lbae--19l9dd7qke2c7] | Pouzauges (Vendée) [d3ntw2k3qu--4soamz1p74jg] | La Meilleraie-Tillay (Vendée) [d3ntw24pbr--1cip09xehx0eb] | Saint-Mesmin (Vendée) [d3ntw37j89-19ruckvpdrn2e] | Menomblet (Vendée) [d3ntw250bi-1wq24afsu47lj]"
"place/FRAN_RI_005-d3ntw286ke--30ply6n6q634","d3ntw286ke--30ply6n6q634","Montreuil (Vendée)","Montreuil","arrondissement : 851 | canton : Fontenay-le-Comte",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85148","POINT(405300 6596900)","http://id.insee.fr/geo/commune/85148 | http://data.ign.fr/id/geofla/commune/85148 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85148","Doix (Vendée) [d3ntw1ioa6--6uxkuryn9wq5] | Auzay (Vendée) [d3ntvqm3zi-26fkxp2774v4] | Vix (Vendée) [d3ntw3o4bv-14zjn4ldeys9i] | Le Poiré-sur-Velluire (Vendée) [d3ntw2hiep-1konj3p3ik611]"
"place/FRAN_RI_005-d3ntw28if7-11148hij5y2ee","d3ntw28if7-11148hij5y2ee","Moreilles (Vendée)","Moreilles","arrondissement : 851 | canton : Chaillé-les-Marais",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85149","POINT(386400 6599300)","http://id.insee.fr/geo/commune/85149 | http://data.ign.fr/id/geofla/commune/85149 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85149","Sainte-Gemme-la-Plaine (Vendée) [d3ntw2vmp4-t7124gv5gk6u] | Nalliers (Vendée) [d3ntw2bkcv--vrij9jhog64p] | Puyravault (Vendée) [d3ntw2kpim--8ywr5jbrv426] | Champagné-les-Marais (Vendée) [d3ntvsy0me-g71nf83q0pvv] | Luçon (Vendée) [d3ntw1zyth-yv571pdvubbg] | Sainte-Radégonde-des-Noyers (Vendée) [d3ntw3byyj-51qzf8c4lidm]"
"place/FRAN_RI_005-d3ntw28t77--17vttx072u6ue","d3ntw28t77--17vttx072u6ue","Mormaison (Vendée)","Mormaison","arrondissement : 852 | canton : Rocheservière",,,"85150","POINT(361400 6654700)","http://id.insee.fr/geo/commune/85150 | http://data.ign.fr/id/geofla/commune/85150 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85150",
"place/FRAN_RI_005-d3ntw294eq-w7tydop7tzox","d3ntw294eq-w7tydop7tzox","Mortagne-sur-Sèvre (Vendée)","Saint-Hilaire-de-Mortagne | Mortagne-sur-Sèvre | Evrunes","arrondissement : 852 | canton : Mortagne-sur-Sèvre","27 décembre 1956 : Mortagne devient Mortagne-sur-Sèvre.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85151","POINT(399600 6662100)","http://id.insee.fr/geo/commune/85151 | http://data.ign.fr/id/geofla/commune/85151 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85151","Mauléon (Deux-Sèvres) [d3ntu5z5vp-17szk2vf1duu1] | Saint-Laurent-sur-Sèvre (Vendée) [d3ntw32h2y-uv63lzmmedlo] | La Verrie (Vendée) [d3ntw3ntjv--2grnd4ioq2ve] |  [] |  [] |  [] | Saint-Aubin-des-Ormeaux (Vendée) [d3ntw2peik-pnr6jqni2538]"
"place/FRAN_RI_005-d3ntw29pyr--1afg6i0dfthp","d3ntw29pyr--1afg6i0dfthp","Mouchamps (Vendée)","Mouchamps","arrondissement : 852 | canton : Les Herbiers",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85153","POINT(390100 6639100)","http://id.insee.fr/geo/commune/85153 | http://data.ign.fr/id/geofla/commune/85153 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85153","Vendrennes (Vendée) [d3ntw3nik3--pvyw0axge4uq] | Le Boupère (Vendée) [d3ntvsjq2x--b1vfognbez4w] | Sainte-Cécile (Vendée) [d3ntw2qm9v--p0j6oi5pobrr] | Saint-Paul-en-Pareds (Vendée) [d3ntw39u7x-pewiqaz10kka] | Saint-Prouant (Vendée) [d3ntw3bnr0--18n704v6mataj] | Rochetrejoux (Vendée) [d3ntw2mtly--nqzrqnlsbuhv] | Les Herbiers (Vendée) [d3ntw1td21-iy1uei2216vg] | Les Essarts (Vendée) [d3ntw1jw99-y1xs5f3175lo] | Saint-Vincent-Sterlanges (Vendée) [d3ntw3f62g-18pzbztpcf94m] | Saint-Germain-de-Prinçay (Vendée) [d3ntw2wugf--grtrcmxyz20c]"
"place/FRAN_RI_005-d3ntw2a0yi-170m9rkm86hw7","d3ntw2a0yi-170m9rkm86hw7","Mouilleron-en-Pareds (Vendée)","Mouilleron-en-Pareds","arrondissement : 851 | canton : La Châtaigneraie","1er janvier 2016 : Création de la commune nouvelle de Mouilleron-Saint-Germain en lieu et place des communes de Mouilleron-en-Pareds et de Saint-Germain-l'Aiguiller devenues déléguées.Mouilleron-en-Pareds devient commune déléguée (chef-lieu) au sein de Mouilleron-Saint-Germain (commune nouvelle).Saint-Germain-l'Aiguiller devient commune déléguée au sein de Mouilleron-Saint-Germain (commune nouvelle).","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85154","POINT(405800 6626600)","http://id.insee.fr/geo/commune/85154 | http://data.ign.fr/id/geofla/commune/85154 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85154","Réaumur (Vendée) [d3ntw2lbae--19l9dd7qke2c7] | Cheffois (Vendée) [d3ntw1ei1d-1s33f9nmat4zq] | Tallud-Sainte-Gemme (Vendée) [d3ntw3i6pk-1vtv5e2ly21du] | Saint-Maurice-le-Girard (Vendée) [d3ntw3780q--1n31ugapfizfs] | Bazoges-en-Pareds (Vendée) [d3ntvscddh--13485wsgqk5u]"
"place/FRAN_RI_005-d3ntw2abya-rmy9uisf7wqt","d3ntw2abya-rmy9uisf7wqt","Mouilleron-le-Captif (Vendée)","Mouilleron-le-Captif","arrondissement : 852 | canton : La Roche-sur-Yon-Nord",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85155","POINT(359800 6633700)","http://id.insee.fr/geo/commune/85155 | http://data.ign.fr/id/geofla/commune/85155 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85155","La Roche-sur-Yon (Vendée) [d3ntw2mitx-7g5pkyoa56aq] | Le Poiré-sur-Vie (Vendée) [d3ntw2iuoy-e7isb5f9s3wf] | Dompierre-sur-Yon (Vendée) [d3ntw1iz9y-149cul30hl3r4] | Venansault (Vendée) [d3ntw3n7s3-4f3cl9oo2efk] | La Génétouze (Vendée) [d3ntw1oxjj--1tc81x86m1v7i]"
"place/FRAN_RI_005-d3ntw2amy2-1a4gx4dvuuo85","d3ntw2amy2-1a4gx4dvuuo85","Moutiers-les-Mauxfaits (Vendée)","Moutiers-les-Mauxfaits | Moutiers-les-Maufaits","arrondissement : 853 | canton : Moutiers-les-Mauxfaits",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85156","POINT(360600 6608500)","http://id.insee.fr/geo/commune/85156 | http://data.ign.fr/id/geofla/commune/85156 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85156","Le Bernard (Vendée) [d3ntvsf43m--1jel2t1i3b9p1] | Saint-Vincent-sur-Graon (Vendée) [d3ntw3fgug--1f8fewejmc5zb] | Saint-Avaugourd-des-Landes (Vendée) [d3ntw2q0ac--1at6yx1ow01zl] | Le Givre (Vendée) [d3ntw1pub2-1fywgexn3nm3l]"
"place/FRAN_RI_005-d3ntw2ay5l--1l6sn6h7eqygg","d3ntw2ay5l--1l6sn6h7eqygg","Moutiers-sur-le-Lay (Vendée)","Moutiers-sur-le-Lay","arrondissement : 852 | canton : Mareuil-sur-Lay-Dissais","1er janvier 2017 : Moutiers-sur-le-Lay passe de l'arrondissement de La Roche-sur-Yon à l'arrondissement de Fontenay-le-Comte.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85157","POINT(381500 6614400)","http://id.insee.fr/geo/commune/85157 | http://data.ign.fr/id/geofla/commune/85157 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85157","Les Pineaux (Vendée) [d3ntw2gw7e--1tsmozqqumufx] | Sainte-Pexine (Vendée) [d3ntw3afzp-613d3dmlfnkf] | Bessay (Vendée) [d3ntvsfg66-lzeryn6ot6u2] | Mareuil-sur-Lay-Dissais (Vendée) [d3ntw236ko-r7qb9ihe7815] | Château-Guibert (Vendée) [d3ntw1cnfh-c7vdnqodi57g]"
"place/FRAN_RI_005-d3ntw2b9d3--4a59wxk7hads","d3ntw2b9d3--4a59wxk7hads","Mouzeuil-Saint-Martin (Vendée)","Saint-Martin-sous-Mouzeuil | Mouzeuil-Saint-Martin | Mouzeuil","arrondissement : 851 | canton : L'Hermenault","8 mai 1964 : Mouzeuil devient Mouzeuil-Saint-Martin suite à sa fusion avec Saint-Martin-sous-Mouzeuil.Saint-Martin-sous-Mouzeuil est rattachée à Mouzeuil (fusion simple) qui devient Mouzeuil-Saint-Martin.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85158","POINT(394300 6603900)","http://id.insee.fr/geo/commune/85158 | http://data.ign.fr/id/geofla/commune/85158 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85158","Le Langon (Vendée) [d3ntw1yg2e--v13eqbhtacwm] | Nalliers (Vendée) [d3ntw2bkcv--vrij9jhog64p] | Petosse (Vendée) [d3ntw2glfe-o0riw0box9gs] | Chaillé-les-Marais (Vendée) [d3ntvsmzcg--1msj25x3b5bdd] | Pouillé (Vendée) [d3ntw2jsjb--1ihma70leze8h] | Saint-Etienne-de-Brillouet (Vendée) [d3ntw2thb8--13ss18nhd6gd2]"
"place/FRAN_RI_005-d3ntw2bkcv--vrij9jhog64p","d3ntw2bkcv--vrij9jhog64p","Nalliers (Vendée)","Nalliers","arrondissement : 851 | canton : L'Hermenault",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85159","POINT(391000 6604600)","http://id.insee.fr/geo/commune/85159 | http://data.ign.fr/id/geofla/commune/85159 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85159","Sainte-Gemme-la-Plaine (Vendée) [d3ntw2vmp4-t7124gv5gk6u] | Saint-Aubin-la-Plaine (Vendée) [d3ntw2ppic--1vpjqgyro6wfk] | Mouzeuil-Saint-Martin (Vendée) [d3ntw2b9d3--4a59wxk7hads] | Chaillé-les-Marais (Vendée) [d3ntvsmzcg--1msj25x3b5bdd] | Moreilles (Vendée) [d3ntw28if7-11148hij5y2ee] | Pouillé (Vendée) [d3ntw2jsjb--1ihma70leze8h] | Saint-Etienne-de-Brillouet (Vendée) [d3ntw2thb8--13ss18nhd6gd2] | Sainte-Radégonde-des-Noyers (Vendée) [d3ntw3byyj-51qzf8c4lidm]"
"place/FRAN_RI_005-d3ntw2bvcn--l74tg7jrdjqk","d3ntw2bvcn--l74tg7jrdjqk","Nesmy (Vendée)","Nesmy","arrondissement : 852 | canton : La Roche-sur-Yon-Sud",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85160","POINT(363200 6619500)","http://id.insee.fr/geo/commune/85160 | http://data.ign.fr/id/geofla/commune/85160 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85160","La Roche-sur-Yon (Vendée) [d3ntw2mitx-7g5pkyoa56aq] | La Boissière-des-Landes (Vendée) [d3ntvsghog--14b9ci4v1dfqt] | Saint-Florent-des-Bois (Vendée) [d3ntw2upxk-1gjdf2zeqseag] | Aubigny (Vendée) [d3ntvqlr9o-r772nbb525tj]"
"place/FRAN_RI_005-d3ntw2c64n-z5ct53po3u7z","d3ntw2c64n-z5ct53po3u7z","Nieul-le-Dolent (Vendée)","Nieul-le-Dolent | Nieuil-le-Dolent","arrondissement : 853 | canton : La Mothe-Achard",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85161","POINT(354800 6618100)","http://id.insee.fr/geo/commune/85161 | http://data.ign.fr/id/geofla/commune/85161 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85161","Sainte-Flaive-des-Loups (Vendée) [d3ntw2u3y1-ka7vjfp5i7vg] | Le Girouard (Vendée) [d3ntw1p8jb--fqw8f3349qui] | Grosbreuil (Vendée) [d3ntw1qg2u--1k50mxo02c1c3] | Saint-Avaugourd-des-Landes (Vendée) [d3ntw2q0ac--1at6yx1ow01zl] | Poiroux (Vendée) [d3ntw2j6js-1rwgrv6yzkdlg] | La Boissière-des-Landes (Vendée) [d3ntvsghog--14b9ci4v1dfqt] | Aubigny (Vendée) [d3ntvqlr9o-r772nbb525tj]"
"place/FRAN_RI_005-d3ntw2dj27--bx74lbmzxw0m","d3ntw2dj27--bx74lbmzxw0m","Nieul-sur-l'Autise (Vendée)","Nieul-sur-l'Autise | Nieul-Denant | Denan","arrondissement : 851 | canton : Saint-Hilaire-des-Loges",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85162","POINT(417500 6598100)","http://id.insee.fr/geo/commune/85162 | http://data.ign.fr/id/geofla/commune/85162 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85162","Saint-Pompain (Deux-Sèvres) [d3ntv053bj--kmq56soz47pg] | Xanton-Chassenon (Vendée) [d3ntw3q3w8-13lgtl15n7j85] | Saint-Pierre-le-Vieux (Vendée) [d3ntw3bcr8-1cqk6n4iqfamh] | Benet (Vendée) [d3ntvseg68--5allyum8vctk] | Bouillé-Courdault (Vendée) [d3ntvsiq2z--1gezwlct8113k] | Saint-Hilaire-des-Loges (Vendée) [d3ntw2zqsb--1su7ltoj9ifp]"
"place/FRAN_RI_005-d3ntw2dux0--17jptn2ba9kyk","d3ntw2dux0--17jptn2ba9kyk","Noirmoutier-en-l'Ile (Vendée)","Noirmoutiers | Noirmoutier-en-l'Ile | Noirmoutier","arrondissement : 853 | canton : Noirmoutier-en-l'Ile","27 décembre 1956 : Noirmoutier devient Noirmoutier-en-l'Île.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85163","POINT(301800 6668900)","http://id.insee.fr/geo/commune/85163 | http://data.ign.fr/id/geofla/commune/85163 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85163","L'Epine (Vendée) [d3ntw1jl9h-1q0ntjxm7tspn]"
"place/FRAN_RI_005-d3ntw2e64j-37x0m05hsrwv","d3ntw2e64j-37x0m05hsrwv","Notre-Dame-de-Monts (Vendée)","Notre-Dame-de-Monts | Notre-Dame-de-Mont","arrondissement : 853 | canton : Saint-Jean-de-Monts",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85164","POINT(309100 6649400)","http://id.insee.fr/geo/commune/85164 | http://data.ign.fr/id/geofla/commune/85164 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85164","Saint-Jean-de-Monts (Vendée) [d3ntw319bn--1bcopgc79w10q] | La Barre-de-Monts (Vendée) [d3ntvqn4ui-m2oly3ejbg3u]"
"place/FRAN_RI_005-d3ntw2lwue--1bxkcekwtsye2","d3ntw2lwue--1bxkcekwtsye2","Notre-Dame-de-Riez (Vendée)","Notre-Dame-de-Riez","arrondissement : 853 | canton : Saint-Gilles-Croix-de-Vie","27 décembre 1956 : Riez devient Notre-Dame-de-Riez.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85189","POINT(325500 6638800)","http://id.insee.fr/geo/commune/85189 | http://data.ign.fr/id/geofla/commune/85189 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85189","Commequiers (Vendée) [d3ntw1ff0o--19afquf1uq7pr] | Saint-Hilaire-de-Riez (Vendée) [d3ntw2zg0b--mr026pyy0gj8] | Soullans (Vendée) [d3ntw3h9y1-p8grnig7jm20] | Le Fenouiller (Vendée) [d3ntw1kt0s--r9w76tt692kd]"
"place/FRAN_RI_005-d3ntw2erwb--1udzcc0mqgmf1","d3ntw2erwb--1udzcc0mqgmf1","Olonne-sur-Mer (Vendée)","Olonne-sur-Mer | Olonne","arrondissement : 853 | canton : Les Sables-d'Olonne",,,"85166","POINT(334400 6615000)","http://id.insee.fr/geo/commune/85166 | http://data.ign.fr/id/geofla/commune/85166 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85166",
"place/FRAN_RI_005-d3ntw2fdvu--1b3prfg5d51ca","d3ntw2fdvu--1b3prfg5d51ca","Oulmes (Vendée)","Oulmes | Oulme","arrondissement : 851 | canton : Saint-Hilaire-des-Loges",,,"85168","POINT(418600 6595400)","http://id.insee.fr/geo/commune/85168 | http://data.ign.fr/id/geofla/commune/85168 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85168",
"place/FRAN_RI_005-d3ntw2fovm-cf4flmb2mnrf","d3ntw2fovm-cf4flmb2mnrf","Palluau (Vendée)","Palluau","arrondissement : 853 | canton : Palluau","1er janvier 2017 : La Chapelle-Palluau passe de l'arrondissement des Sables-d'Olonne à l'arrondissement de La Roche-sur-Yon.Palluau passe de l'arrondissement des Sables-d'Olonne à l'arrondissement de La Roche-sur-Yon.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85169","POINT(347900 6644100)","http://id.insee.fr/geo/commune/85169 | http://data.ign.fr/id/geofla/commune/85169 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85169","Beaufou (Vendée) [d3ntvsctz0--6ao1upi6al9l] | Saint-Paul-Mont-Penit (Vendée) [d3ntw3a57p-ekng14y2uo9] | La Chapelle-Palluau (Vendée) [d3ntvt08dn-ghmfmqy3ppj9] | Le Poiré-sur-Vie (Vendée) [d3ntw2iuoy-e7isb5f9s3wf] | Saint-Etienne-du-Bois (Vendée) [d3ntw2tt61-9w5ybg1dpvb3]"
