"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntovef3g--86jg869mv73j","d3ntovef3g--86jg869mv73j","Litz (Oise)","Litz","arrondissement : 602 | canton : Clermont",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60366","POINT(651400 6924300)","http://id.insee.fr/geo/commune/60366 | http://data.ign.fr/id/geofla/commune/60366 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60366","Bulles (Oise) [d3ntospz2u--yoggpzosp9uv] | La Neuville-en-Hez (Oise) [d3ntowc0dv--8j5cn2ew2wlv] | Etouy (Oise) [d3ntotvsz7-3azdh0upkhl7] | Rémérangles (Oise) [d3ntoy82v5--uiea3w802lu5] | La Rue-Saint-Pierre (Oise) [d3ntoyiehn-b78mhxxzux02]"
"place/FRAN_RI_005-d3ntoveqir-11aryvu9zan40","d3ntoveqir-11aryvu9zan40","Loconville (Oise)","Loconville","arrondissement : 601 | canton : Chaumont-en-Vexin",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60367","POINT(621200 6906700)","http://id.insee.fr/geo/commune/60367 | http://data.ign.fr/id/geofla/commune/60367 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60367","Chaumont-en-Vexin (Oise) [d3ntot04ga-1ka0b7zl4o4dp] | Liancourt-Saint-Pierre (Oise) [d3ntovc8f0-6gsisx9y7afd] | Enencourt-le-Sec (Oise) [d3ntotq3js-1s5a3ge88rswp] | Fay-les-Etangs (Oise) [d3ntotwq69-1ctowik3dstqm]"
"place/FRAN_RI_005-d3ntovf1y1--1dxyovo8y85lt","d3ntovf1y1--1dxyovo8y85lt","Longueil-Annel (Oise)","Longueil-sous-Thourotte | Longueil-Annel | Longueil","arrondissement : 603 | canton : Ribécourt-Dreslincourt",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60368","POINT(690100 6929800)","http://id.insee.fr/geo/commune/60368 | http://data.ign.fr/id/geofla/commune/60368 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60368","Mélicocq (Oise) [d3ntovmt3f-15gbnuiq7d022] | Choisy-au-Bac (Oise) [d3ntot2mrs--lwa7f47eo3cl] | Clairoix (Oise) [d3ntot4tvr--1745iulphguge] | Janville (Oise) [d3ntouyvad-8eq2a25qo1xp] | Coudun (Oise) [d3ntot8l1d--eqnsmd5gal0y] | Giraumont (Oise) [d3ntoucfl4-2t1f1a887v8n] | Thourotte (Oise) [d3ntoz8ni3--q55j42ri3odj] | Le Plessis-Brion (Oise) [d3ntowsbcq--xsvyz6regz06]"
"place/FRAN_RI_005-d3ntovfd5k--90pbkq7btxo","d3ntovfd5k--90pbkq7btxo","Longueil-Sainte-Marie (Oise)","Longueuil | Longueil-Sainte-Marie","arrondissement : 603 | canton : Estrées-Saint-Denis",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60369","POINT(679400 6917400)","http://id.insee.fr/geo/commune/60369 | http://data.ign.fr/id/geofla/commune/60369 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60369","Rivecourt (Oise) [d3ntoybvbb-126slrwov5xf] | Houdancourt (Oise) [d3ntouwoto-1vo2kf46yicap] | Verberie (Oise) [d3ntozkev0--1i3pvjxwz1yed] | Canly (Oise) [d3ntostrb9-s45zhxf03w5v] | Pontpoint (Oise) [d3ntowv3l6-1sl0verpkrh6y] | Rhuis (Oise) [d3ntoyaltx--f3l8voa61bpw] | Le Meux (Oise) [d3ntovqjti-169a8fl5r5crx] | Chevrières (Oise) [d3ntot20cq-darahu6aqxs8] | Jonquières (Oise) [d3ntouzs9o-14o5ea16m297p] | Le Fayel (Oise) [d3ntotx1ds--1fyq6p1nwblem]"
"place/FRAN_RI_005-d3ntovfo5c--ouvwe6sd4wij","d3ntovfo5c--ouvwe6sd4wij","Lormaison (Oise)","Lormaison","arrondissement : 601 | canton : Méru",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60370","POINT(634800 6906700)","http://id.insee.fr/geo/commune/60370 | http://data.ign.fr/id/geofla/commune/60370 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60370","Saint-Crépin-Ibouvillers (Oise) [d3ntoymfzq--1wwosbow0x2ao] | Corbeil-Cerf (Oise) [d3ntot6pkg-f3aqjlgydxw7] | Méru (Oise) [d3ntovod52-muv1kjbgqhrg]"
"place/FRAN_RI_005-d3ntovfz53-lgh6m8ov8pe7","d3ntovfz53-lgh6m8ov8pe7","Loueuse (Oise)","Loueuse","arrondissement : 601 | canton : Songeons",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60371","POINT(615000 6945000)","http://id.insee.fr/geo/commune/60371 | http://data.ign.fr/id/geofla/commune/60371 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60371","Mureaumont (Oise) [d3ntow8ab1-9td85u33an92] | Morvillers (Oise) [d3ntow4v09-1fz3dk7lojff7] | Saint-Deniscourt (Oise) [d3ntoymqzi--m4lobc52dn10] | Ernemont-Boutavent (Oise) [d3ntotrovz-4teiky5yoy4e] | Songeons (Oise) [d3ntoz4mfj-140ms1t28y16m] | Omécourt (Oise) [d3ntowjc0i-i7fb8zehpam1] | Escames (Oise) [d3ntotsmqb--pdzlz2b2gbrq]"
"place/FRAN_RI_005-d3ntovga4v-16cty65rnfju6","d3ntovga4v-16cty65rnfju6","Luchy (Oise)","Luchy","arrondissement : 601 | canton : Crèvecoeur-le-Grand",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60372","POINT(636200 6939800)","http://id.insee.fr/geo/commune/60372 | http://data.ign.fr/id/geofla/commune/60372 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60372","Auchy-la-Montagne (Oise) [d3ntorq38b--1d3hqygtwbm1h] | Juvignies (Oise) [d3ntov0eoq-1wojc2hq4vf4k] | Blicourt (Oise) [d3ntos7s7j--1fl8owse9eyyw] | Francastel (Oise) [d3ntou5ys6-1ta0s2bon5369] | Maulers (Oise) [d3ntovm6od-14fnrkgavb8bd] | Rotangy (Oise) [d3ntoyenjs-1xjw9d2guknez] | Muidorge (Oise) [d3ntow7no8-osr1633vhmmj] | Lachaussée-du-Bois-d'Ecu (Oise) [d3ntov3h1x-i19z5txcghzw]"
"place/FRAN_RI_005-d3ntovgkwv--1ez45ksr1meg6","d3ntovgkwv--1ez45ksr1meg6","Machemont (Oise)","Machemont","arrondissement : 603 | canton : Ribécourt-Dreslincourt",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60373","POINT(690800 6933000)","http://id.insee.fr/geo/commune/60373 | http://data.ign.fr/id/geofla/commune/60373 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60373","Mélicocq (Oise) [d3ntovmt3f-15gbnuiq7d022] | Cannectancourt (Oise) [d3ntosu2b1-1330dix4ub5v6] | Cambronne-lès-Ribécourt (Oise) [d3ntosr8ch--1chr4d8nd66iz] | Chevincourt (Oise) [d3ntot1di5--7kwpi91nyc28] | Ribécourt-Dreslincourt (Oise) [d3ntoyaxwi--1s42nl5mq3evt] | Thourotte (Oise) [d3ntoz8ni3--q55j42ri3odj]"
"place/FRAN_RI_005-d3ntovgw4e-1lhy3djj6a9qr","d3ntovgw4e-1lhy3djj6a9qr","Maignelay-Montigny (Oise)","Maignelay-Montigny | Maignelay","arrondissement : 602 | canton : Maignelay-Montigny","1er mars 1971 : Maignelay devient Maignelay-Montigny suite à sa fusion avec Montigny.Montigny est rattachée à Maignelay (fusion simple) qui devient Maignelay-Montigny.","Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60374","POINT(665200 6939300)","http://id.insee.fr/geo/commune/60374 | http://data.ign.fr/id/geofla/commune/60374 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60374","Ferrières (Oise) [d3ntotxz85--y94bcgeegygr] | Ravenel (Oise) [d3ntoy6u8t-uzhpd9n2jvao] | Sains-Morainvillers (Oise) [d3ntoykkb1--lmxt56ggme4f] | Plainval (Oise) [d3ntowqgyl--90jnnviwr2ng] | Coivrel (Oise) [d3ntot5gik--1pm37q45g9q6m] | Saint-Martin-aux-Bois (Oise) [d3ntoyrkxx-1amb41wfqi3hv] | Brunvillers-la-Motte (Oise) [d3ntosp10r--1i7z67s7r56yn] | Godenvillers (Oise) [d3ntoudcs6-12uibsj3i5dm3] | Crèvecoeur-le-Petit (Oise) [d3ntotcn6r-13730ugh0dpao]"
"place/FRAN_RI_005-d3ntovh7jo--16lm37vfmy0jb","d3ntovh7jo--16lm37vfmy0jb","Maimbeville (Oise)","Maimbeville","arrondissement : 602 | canton : Clermont",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60375","POINT(665200 6924100)","http://id.insee.fr/geo/commune/60375 | http://data.ign.fr/id/geofla/commune/60375 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60375","Nointel (Oise) [d3ntowfa2w-tp5wwtabdfjg] | Noroy (Oise) [d3ntowgjcj-15si58gm7z4j9] | Catenoy (Oise) [d3ntosva2c-o65n9445gsw4] | Fouilleuse (Oise) [d3ntou3g8w--jwjwmy9q1wom] | Saint-Aubin-sous-Erquery (Oise) [d3ntoyltsf-19rm1ribs4khl] | Epineuse (Oise) [d3ntotqfmc--1x8oc12go7dfa]"
"place/FRAN_RI_005-d3ntovhiyz--qlj0rlcz5c6g","d3ntovhiyz--qlj0rlcz5c6g","Maisoncelle-Saint-Pierre (Oise)","Maisoncelle-Saint-Pierre","arrondissement : 601 | canton : Nivillers",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60376","POINT(636700 6934900)","http://id.insee.fr/geo/commune/60376 | http://data.ign.fr/id/geofla/commune/60376 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60376","Juvignies (Oise) [d3ntov0eoq-1wojc2hq4vf4k] | Verderel-lès-Sauqueuse (Oise) [d3ntozkq2j-1if5gfbluarh1] | Fontaine-Saint-Lucien (Oise) [d3ntou2771-1cljb27udyacf] | Guignecourt (Oise) [d3ntouibp3-hs80wniw1n61] | Muidorge (Oise) [d3ntow7no8-osr1633vhmmj]"
"place/FRAN_RI_005-d3ntovhu6i-dgato1uceuby","d3ntovhu6i-dgato1uceuby","Maisoncelle-Tuilerie (Oise)","Maisoncelle-Tuilerie","arrondissement : 602 | canton : Froissy",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60377","POINT(643500 6943500)","http://id.insee.fr/geo/commune/60377 | http://data.ign.fr/id/geofla/commune/60377 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60377","Troussencourt (Oise) [d3ntozd8em--k2ajeqj3ztn0] | Hardivillers (Oise) [d3ntoulqcm-1p76fmlln72gl] | Oursel-Maison (Oise) [d3ntowmqvs--crs0293ebc8f] | Sainte-Eusoye (Oise) [d3ntoyndek--12hrdjy4jwzad] | Puits-la-Vallée (Oise) [d3ntox31un--1ez9gffiatc3j] | Froissy (Oise) [d3ntoua8ow-nqii2aosd6rj]"
"place/FRAN_RI_005-d3ntovi569--bgevk9kheo8z","d3ntovi569--bgevk9kheo8z","Marest-sur-Matz (Oise)","Marest-sur-Matz | Marest","arrondissement : 603 | canton : Ribécourt-Dreslincourt","5 mars 1961 : Marest devient Marest-sur-Matz.","Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60378","POINT(687200 6934300)","http://id.insee.fr/geo/commune/60378 | http://data.ign.fr/id/geofla/commune/60378 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60378","Mélicocq (Oise) [d3ntovmt3f-15gbnuiq7d022] | Elincourt-Sainte-Marguerite (Oise) [d3ntotohzu-bphahz4spvo1] | Villers-sur-Coudun (Oise) [d3ntozrvg5-cpqdq30b1r9r] | Chevincourt (Oise) [d3ntot1di5--7kwpi91nyc28] | Vandélicourt (Oise) [d3ntozfqq4-199hc0dao52da]"
"place/FRAN_RI_005-d3ntovj1xt--108shjamivxc1","d3ntovj1xt--108shjamivxc1","Mareuil-la-Motte (Oise)","Mareuilx | Mareuil-la-Motte","arrondissement : 603 | canton : Lassigny",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60379","POINT(684700 6938400)","http://id.insee.fr/geo/commune/60379 | http://data.ign.fr/id/geofla/commune/60379 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60379","Margny-sur-Matz (Oise) [d3ntovkb7f--1ar7v6halgent] | Thiescourt (Oise) [d3ntoz7fb9-rxma66rgnf4u] | Elincourt-Sainte-Marguerite (Oise) [d3ntotohzu-bphahz4spvo1] | La Neuville-sur-Ressons (Oise) [d3ntowdq19--1n0n06qsgi9wz] | Ricquebourg (Oise) [d3ntoyb8w9-1fgszn3cr74jc] | Gury (Oise) [d3ntouiy45--1jza1hsac1mr5] | Plessis-de-Roye (Oise) [d3ntowrp5f--rs5l8e7xev7q]"
"place/FRAN_RI_005-d3ntovje0d-1m7fojoqrc005","d3ntovje0d-1m7fojoqrc005","Mareuil-sur-Ourcq (Oise)","Mareuil-sur-Ourcq","arrondissement : 604 | canton : Betz",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60380","POINT(705600 6892900)","http://id.insee.fr/geo/commune/60380 | http://data.ign.fr/id/geofla/commune/60380 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60380","Boullarre (Oise) [d3ntosdxl7-9k3ontb357if] | Chézy-en-Orxois (Aisne) [d3ntctvehj-6rl1k6agqxcb] | Marolles (Oise) [d3ntovkmmq--3bt4780shkd4] | La Villeneuve-sous-Thury (Oise) [d3ntozor54--vfdw6w4bnqyw] | Rouvres-en-Multien (Oise) [d3ntoygv3a--fi1zlgx0qfl6] | Montigny-l'Allier (Aisne) [d3ntcxhvb9--1hgvkvinf7jo7] | Neufchelles (Oise) [d3ntow9ipn--ioiqtt2fcfdw] | Thury-en-Valois (Oise) [d3ntoz9jmd--1vvbwnni8e0g]"
"place/FRAN_RI_005-d3ntovjp7w-nnlu6yzjae8l","d3ntovjp7w-nnlu6yzjae8l","Margny-aux-Cerises (Oise)","Margny-aux-Cerises","arrondissement : 603 | canton : Lassigny",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60381","POINT(690300 6952700)","http://id.insee.fr/geo/commune/60381 | http://data.ign.fr/id/geofla/commune/60381 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60381","Avricourt (Oise) [d3ntorswrc-1oifaw524hgk8] | Champien (Somme) [d3ntv7xauw--i3pvlivgre2g] | Roiglise (Somme) [d3ntvg0exi-iq0tm7axojfs] | Beaulieu-les-Fontaines (Oise) [d3ntorz3v3--1885dpi19c58p]"
"place/FRAN_RI_005-d3ntovk07o--1kx4ws3hkabrq","d3ntovk07o--1kx4ws3hkabrq","Margny-lès-Compiègne (Oise)","Margny-lès-Compiègne | Margny-le-Grand-et-le-Petit","arrondissement : 603 | canton : Compiègne-Nord",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60382","POINT(687000 6925200)","http://id.insee.fr/geo/commune/60382 | http://data.ign.fr/id/geofla/commune/60382 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60382","Lachelle (Oise) [d3ntov3swq--un0445719zyg] | Baugy (Oise) [d3ntorxk17--19l4j4i7sh9n] | Clairoix (Oise) [d3ntot4tvr--1745iulphguge] | Coudun (Oise) [d3ntot8l1d--eqnsmd5gal0y] | Bienville (Oise) [d3ntos5me4--sk1x88a872eu] | Compiègne (Oise) [d3ntot5rxv--lg6xha7q8by0] | Venette (Oise) [d3ntozjrso--1j4dru0cb3q52]"
"place/FRAN_RI_005-d3ntovkb7f--1ar7v6halgent","d3ntovkb7f--1ar7v6halgent","Margny-sur-Matz (Oise)","Margny-sur-Matz","arrondissement : 603 | canton : Ressons-sur-Matz",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60383","POINT(683900 6935900)","http://id.insee.fr/geo/commune/60383 | http://data.ign.fr/id/geofla/commune/60383 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60383","Ressons-sur-Matz (Oise) [d3ntoy90ph-dflivv8zt7k3] | Marquéglise (Oise) [d3ntovkxmh--vm3pz5i3pqqc] | Elincourt-Sainte-Marguerite (Oise) [d3ntotohzu-bphahz4spvo1] | Mareuil-la-Motte (Oise) [d3ntovj1xt--108shjamivxc1] | La Neuville-sur-Ressons (Oise) [d3ntowdq19--1n0n06qsgi9wz] | Ricquebourg (Oise) [d3ntoyb8w9-1fgszn3cr74jc] | Vandélicourt (Oise) [d3ntozfqq4-199hc0dao52da]"
"place/FRAN_RI_005-d3ntovkmmq--3bt4780shkd4","d3ntovkmmq--3bt4780shkd4","Marolles (Oise)","Marolles","arrondissement : 604 | canton : Betz",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60385","POINT(707600 6896600)","http://id.insee.fr/geo/commune/60385 | http://data.ign.fr/id/geofla/commune/60385 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60385","Villers-Cotterêts (Aisne) [d3ntd0s5h4-hkx61x6iupn9] | Chézy-en-Orxois (Aisne) [d3ntctvehj-6rl1k6agqxcb] | La Ferté-Milon (Aisne) [d3ntcv8zbi--1nxfrplmticvw] | La Villeneuve-sous-Thury (Oise) [d3ntozor54--vfdw6w4bnqyw] | Montigny-l'Allier (Aisne) [d3ntcxhvb9--1hgvkvinf7jo7] | Autheuil-en-Valois (Oise) [d3ntorrnx8--cv6tuzogfpcy] | Mareuil-sur-Ourcq (Oise) [d3ntovje0d-1m7fojoqrc005]"
"place/FRAN_RI_005-d3ntovkxmh--vm3pz5i3pqqc","d3ntovkxmh--vm3pz5i3pqqc","Marquéglise (Oise)","Marquéglise","arrondissement : 603 | canton : Ressons-sur-Matz",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60386","POINT(682800 6935200)","http://id.insee.fr/geo/commune/60386 | http://data.ign.fr/id/geofla/commune/60386 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60386","Margny-sur-Matz (Oise) [d3ntovkb7f--1ar7v6halgent] | Ressons-sur-Matz (Oise) [d3ntoy90ph-dflivv8zt7k3] | Antheuil-Portes (Oise) [d3ntorn4qt--1jctuwk7ngciz] | Vandélicourt (Oise) [d3ntozfqq4-199hc0dao52da] | Vignemont (Oise) [d3ntozmwr0-5czfhzfsa3jm]"
"place/FRAN_RI_005-d3ntovl8u0-btb103rp93kd","d3ntovl8u0-btb103rp93kd","Marseille-en-Beauvaisis (Oise)","Marseille-en-Beauvaisis","arrondissement : 601 | canton : Marseille-en-Beauvaisis",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60387","POINT(624400 6942300)","http://id.insee.fr/geo/commune/60387 | http://data.ign.fr/id/geofla/commune/60387 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60387","Rothois (Oise) [d3ntoyfle4--vtzisgjs4ck] | Grémévillers (Oise) [d3ntouhpa1-2n3vpbqeaz8j] | Fontaine-Lavaganne (Oise) [d3ntou1vzi--4b427bstbdq9] | Haute-Epine (Oise) [d3ntouo2ul-1uc8h8m5s1rx5] | Achy (Oise) [d3ntorhls7--1hlrj4mdrxd5g] | Roy-Boissy (Oise) [d3ntoyhsi3--kam5tr1l548]"
"place/FRAN_RI_005-d3ntovlk1j-1m4o40l7yqrg7","d3ntovlk1j-1m4o40l7yqrg7","Martincourt (Oise)","Martincourt | Vrocourt","arrondissement : 601 | canton : Songeons",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60388","POINT(620100 6936500)","http://id.insee.fr/geo/commune/60388 | http://data.ign.fr/id/geofla/commune/60388 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60388","Crillon (Oise) [d3ntotdjya--132gk8m347pjz] | Grémévillers (Oise) [d3ntouhpa1-2n3vpbqeaz8j] | Hanvoile (Oise) [d3ntoulf53-bi8g2i2waqsg] | Vrocourt (Oise) [d3ntozuo45-1v1o7ygsazn4w] | Achy (Oise) [d3ntorhls7--1hlrj4mdrxd5g]"
"place/FRAN_RI_005-d3ntovlvgu-1tcdgstoq8sve","d3ntovlvgu-1tcdgstoq8sve","Maucourt (Oise)","Maucourt","arrondissement : 603 | canton : Guiscard",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60389","POINT(705300 6948500)","http://id.insee.fr/geo/commune/60389 | http://data.ign.fr/id/geofla/commune/60389 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60389","Grandrû (Oise) [d3ntouheaa--1avyl0lubk11t] | Caillouël-Crépigny (Aisne) [d3ntctd89i--226qbxbgdbar] | Guiscard (Oise) [d3ntouimov-v9gm9o9kd3zk] | Quesmy (Oise) [d3ntox3es9-13d63822l0rbu] | Beaugies-sous-Bois (Oise) [d3ntorysnk--1c29ty4fjfivl]"
"place/FRAN_RI_005-d3ntovm6od-14fnrkgavb8bd","d3ntovm6od-14fnrkgavb8bd","Maulers (Oise)","Maulers","arrondissement : 601 | canton : Crèvecoeur-le-Grand",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60390","POINT(639600 6939000)","http://id.insee.fr/geo/commune/60390 | http://data.ign.fr/id/geofla/commune/60390 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60390","Noirémont (Oise) [d3ntowg727--1r474tp07vlmh] | La Neuville-Saint-Pierre (Oise) [d3ntowcxso-kdlmbt4tqpp6] | Abbeville-Saint-Lucien (Oise) [d3ntorhako-10uoice8n2txz] | Luchy (Oise) [d3ntovga4v-16cty65rnfju6] | Muidorge (Oise) [d3ntow7no8-osr1633vhmmj] | Lachaussée-du-Bois-d'Ecu (Oise) [d3ntov3h1x-i19z5txcghzw]"
"place/FRAN_RI_005-d3ntovmi3n--5brg5u0r6f7l","d3ntovmi3n--5brg5u0r6f7l","Maysel (Oise)","Maysel | Maisel","arrondissement : 604 | canton : Montataire",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60391","POINT(654400 6906900)","http://id.insee.fr/geo/commune/60391 | http://data.ign.fr/id/geofla/commune/60391 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60391","Saint-Vaast-lès-Mello (Oise) [d3ntoyx5ue--1802gr0phaxmj] | Mello (Oise) [d3ntovn4ip-1c7azmvw9ta3g] | Blaincourt-lès-Précy (Oise) [d3ntos6usp-1kq37uh48y0o2] | Cramoisy (Oise) [d3ntotarpt--1wsramzrqac7] | Cires-lès-Mello (Oise) [d3ntot4iw0-1ap8p15d239gb] | Saint-Leu-d'Esserent (Oise) [d3ntoyr9qe--mrjofd73nwof]"
"place/FRAN_RI_005-d3ntovmt3f-15gbnuiq7d022","d3ntovmt3f-15gbnuiq7d022","Mélicocq (Oise)","Melicoq | Mélicocq","arrondissement : 603 | canton : Ribécourt-Dreslincourt",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60392","POINT(689600 6932700)","http://id.insee.fr/geo/commune/60392 | http://data.ign.fr/id/geofla/commune/60392 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60392","Longueil-Annel (Oise) [d3ntovf1y1--1dxyovo8y85lt] | Marest-sur-Matz (Oise) [d3ntovi569--bgevk9kheo8z] | Villers-sur-Coudun (Oise) [d3ntozrvg5-cpqdq30b1r9r] | Chevincourt (Oise) [d3ntot1di5--7kwpi91nyc28] | Giraumont (Oise) [d3ntoucfl4-2t1f1a887v8n] | Thourotte (Oise) [d3ntoz8ni3--q55j42ri3odj] | Machemont (Oise) [d3ntovgkwv--1ez45ksr1meg6]"
"place/FRAN_RI_005-d3ntovn4ip-1c7azmvw9ta3g","d3ntovn4ip-1c7azmvw9ta3g","Mello (Oise)","Mello","arrondissement : 604 | canton : Montataire",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60393","POINT(653800 6908200)","http://id.insee.fr/geo/commune/60393 | http://data.ign.fr/id/geofla/commune/60393 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60393","Saint-Vaast-lès-Mello (Oise) [d3ntoyx5ue--1802gr0phaxmj] | Rousseloy (Oise) [d3ntoyfxgp-12vlmibq80klt] | Bury (Oise) [d3ntosqai5-f0hiu3ty71ta] | Cires-lès-Mello (Oise) [d3ntot4iw0-1ap8p15d239gb] | Maysel (Oise) [d3ntovmi3n--5brg5u0r6f7l]"
"place/FRAN_RI_005-d3ntovo1a9--h6ysv3vutoqy","d3ntovo1a9--h6ysv3vutoqy","Ménévillers (Oise)","Ménévillers","arrondissement : 602 | canton : Maignelay-Montigny",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60394","POINT(671300 6935900)","http://id.insee.fr/geo/commune/60394 | http://data.ign.fr/id/geofla/commune/60394 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60394","Montgérain (Oise) [d3ntovyngz--7ilvgjql5nkg] | Montiers (Oise) [d3ntovz9w1--6hxz6hb93vtr] | Méry-la-Bataille (Oise) [d3ntovoo4t-151j6op28ct8r] | Wacquemoulin (Oise) [d3ntozv7ik-1dov6xu3dvp7n] | Saint-Martin-aux-Bois (Oise) [d3ntoyrkxx-1amb41wfqi3hv]"
"place/FRAN_RI_005-d3ntovod52-muv1kjbgqhrg","d3ntovod52-muv1kjbgqhrg","Méru (Oise)","Méru","arrondissement : 601 | canton : Méru",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60395","POINT(637000 6904300)","http://id.insee.fr/geo/commune/60395 | http://data.ign.fr/id/geofla/commune/60395 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60395","Saint-Crépin-Ibouvillers (Oise) [d3ntoymfzq--1wwosbow0x2ao] | Corbeil-Cerf (Oise) [d3ntot6pkg-f3aqjlgydxw7] | Villeneuve-les-Sablons (Oise) [d3ntoznu5t-17wujl9bwbt1a] | Laboissière-en-Thelle (Oise) [d3ntov113s--hxs95wi01ebz] | Amblainville (Oise) [d3ntorjh1d-qfi9nd64g29t] | Andeville (Oise) [d3ntorkx7b-jzjchv9am2y8] | Lormaison (Oise) [d3ntovfo5c--ouvwe6sd4wij] | Esches (Oise) [d3ntotsxxu-e0sevdbertj2]"
